id,x,y,right,bottom
21021,359226.2612,335453.9782,359229.2612,335456.9782
21022,359226.2612,335450.9782,359229.2612,335453.9782
21023,359226.2612,335447.9782,359229.2612,335450.9782
21024,359226.2612,335444.9782,359229.2612,335447.9782
21025,359226.2612,335441.9782,359229.2612,335444.9782
21026,359226.2612,335438.9782,359229.2612,335441.9782
21027,359226.2612,335435.9782,359229.2612,335438.9782
21032,359226.2612,335420.9782,359229.2612,335423.9782
21033,359226.2612,335417.9782,359229.2612,335420.9782
21034,359226.2612,335414.9782,359229.2612,335417.9782
21035,359226.2612,335411.9782,359229.2612,335414.9782
21036,359226.2612,335408.9782,359229.2612,335411.9782
21152,359229.2612,335555.9782,359232.2612,335558.9782
21153,359229.2612,335552.9782,359232.2612,335555.9782
21154,359229.2612,335549.9782,359232.2612,335552.9782
21155,359229.2612,335546.9782,359232.2612,335549.9782
21156,359229.2612,335543.9782,359232.2612,335546.9782
21157,359229.2612,335540.9782,359232.2612,335543.9782
21158,359229.2612,335537.9782,359232.2612,335540.9782
21159,359229.2612,335534.9782,359232.2612,335537.9782
21160,359229.2612,335531.9782,359232.2612,335534.9782
21161,359229.2612,335528.9782,359232.2612,335531.9782
21162,359229.2612,335525.9782,359232.2612,335528.9782
21163,359229.2612,335522.9782,359232.2612,335525.9782
21164,359229.2612,335519.9782,359232.2612,335522.9782
21165,359229.2612,335516.9782,359232.2612,335519.9782
21166,359229.2612,335513.9782,359232.2612,335516.9782
21167,359229.2612,335510.9782,359232.2612,335513.9782
21168,359229.2612,335507.9782,359232.2612,335510.9782
21169,359229.2612,335504.9782,359232.2612,335507.9782
21170,359229.2612,335501.9782,359232.2612,335504.9782
21171,359229.2612,335498.9782,359232.2612,335501.9782
21172,359229.2612,335495.9782,359232.2612,335498.9782
21173,359229.2612,335492.9782,359232.2612,335495.9782
21174,359229.2612,335489.9782,359232.2612,335492.9782
21175,359229.2612,335486.9782,359232.2612,335489.9782
21176,359229.2612,335483.9782,359232.2612,335486.9782
21177,359229.2612,335480.9782,359232.2612,335483.9782
21178,359229.2612,335477.9782,359232.2612,335480.9782
21179,359229.2612,335474.9782,359232.2612,335477.9782
21180,359229.2612,335471.9782,359232.2612,335474.9782
21181,359229.2612,335468.9782,359232.2612,335471.9782
21182,359229.2612,335465.9782,359232.2612,335468.9782
21183,359229.2612,335462.9782,359232.2612,335465.9782
21184,359229.2612,335459.9782,359232.2612,335462.9782
21185,359229.2612,335456.9782,359232.2612,335459.9782
21186,359229.2612,335453.9782,359232.2612,335456.9782
21187,359229.2612,335450.9782,359232.2612,335453.9782
21188,359229.2612,335447.9782,359232.2612,335450.9782
21189,359229.2612,335444.9782,359232.2612,335447.9782
21190,359229.2612,335441.9782,359232.2612,335444.9782
21191,359229.2612,335438.9782,359232.2612,335441.9782
21192,359229.2612,335435.9782,359232.2612,335438.9782
21193,359229.2612,335432.9782,359232.2612,335435.9782
21198,359229.2612,335417.9782,359232.2612,335420.9782
21199,359229.2612,335414.9782,359232.2612,335417.9782
21200,359229.2612,335411.9782,359232.2612,335414.9782
21201,359229.2612,335408.9782,359232.2612,335411.9782
21317,359232.2612,335555.9782,359235.2612,335558.9782
21318,359232.2612,335552.9782,359235.2612,335555.9782
21319,359232.2612,335549.9782,359235.2612,335552.9782
21320,359232.2612,335546.9782,359235.2612,335549.9782
21321,359232.2612,335543.9782,359235.2612,335546.9782
21322,359232.2612,335540.9782,359235.2612,335543.9782
21323,359232.2612,335537.9782,359235.2612,335540.9782
21324,359232.2612,335534.9782,359235.2612,335537.9782
21325,359232.2612,335531.9782,359235.2612,335534.9782
21326,359232.2612,335528.9782,359235.2612,335531.9782
21327,359232.2612,335525.9782,359235.2612,335528.9782
21328,359232.2612,335522.9782,359235.2612,335525.9782
21329,359232.2612,335519.9782,359235.2612,335522.9782
21330,359232.2612,335516.9782,359235.2612,335519.9782
21331,359232.2612,335513.9782,359235.2612,335516.9782
21332,359232.2612,335510.9782,359235.2612,335513.9782
21333,359232.2612,335507.9782,359235.2612,335510.9782
21334,359232.2612,335504.9782,359235.2612,335507.9782
21335,359232.2612,335501.9782,359235.2612,335504.9782
21336,359232.2612,335498.9782,359235.2612,335501.9782
21337,359232.2612,335495.9782,359235.2612,335498.9782
21338,359232.2612,335492.9782,359235.2612,335495.9782
21339,359232.2612,335489.9782,359235.2612,335492.9782
21340,359232.2612,335486.9782,359235.2612,335489.9782
21341,359232.2612,335483.9782,359235.2612,335486.9782
21342,359232.2612,335480.9782,359235.2612,335483.9782
21343,359232.2612,335477.9782,359235.2612,335480.9782
21344,359232.2612,335474.9782,359235.2612,335477.9782
21345,359232.2612,335471.9782,359235.2612,335474.9782
21346,359232.2612,335468.9782,359235.2612,335471.9782
21347,359232.2612,335465.9782,359235.2612,335468.9782
21348,359232.2612,335462.9782,359235.2612,335465.9782
21349,359232.2612,335459.9782,359235.2612,335462.9782
21350,359232.2612,335456.9782,359235.2612,335459.9782
21351,359232.2612,335453.9782,359235.2612,335456.9782
21352,359232.2612,335450.9782,359235.2612,335453.9782
21353,359232.2612,335447.9782,359235.2612,335450.9782
21354,359232.2612,335444.9782,359235.2612,335447.9782
21355,359232.2612,335441.9782,359235.2612,335444.9782
21356,359232.2612,335438.9782,359235.2612,335441.9782
21357,359232.2612,335435.9782,359235.2612,335438.9782
21358,359232.2612,335432.9782,359235.2612,335435.9782
21359,359232.2612,335429.9782,359235.2612,335432.9782
21360,359232.2612,335426.9782,359235.2612,335429.9782
21364,359232.2612,335414.9782,359235.2612,335417.9782
21365,359232.2612,335411.9782,359235.2612,335414.9782
21366,359232.2612,335408.9782,359235.2612,335411.9782
21481,359235.2612,335558.9782,359238.2612,335561.9782
21482,359235.2612,335555.9782,359238.2612,335558.9782
21483,359235.2612,335552.9782,359238.2612,335555.9782
21484,359235.2612,335549.9782,359238.2612,335552.9782
21485,359235.2612,335546.9782,359238.2612,335549.9782
21486,359235.2612,335543.9782,359238.2612,335546.9782
21487,359235.2612,335540.9782,359238.2612,335543.9782
21488,359235.2612,335537.9782,359238.2612,335540.9782
21489,359235.2612,335534.9782,359238.2612,335537.9782
21490,359235.2612,335531.9782,359238.2612,335534.9782
21491,359235.2612,335528.9782,359238.2612,335531.9782
21492,359235.2612,335525.9782,359238.2612,335528.9782
21493,359235.2612,335522.9782,359238.2612,335525.9782
21494,359235.2612,335519.9782,359238.2612,335522.9782
21495,359235.2612,335516.9782,359238.2612,335519.9782
21496,359235.2612,335513.9782,359238.2612,335516.9782
21497,359235.2612,335510.9782,359238.2612,335513.9782
21498,359235.2612,335507.9782,359238.2612,335510.9782
21499,359235.2612,335504.9782,359238.2612,335507.9782
21500,359235.2612,335501.9782,359238.2612,335504.9782
21501,359235.2612,335498.9782,359238.2612,335501.9782
21502,359235.2612,335495.9782,359238.2612,335498.9782
21503,359235.2612,335492.9782,359238.2612,335495.9782
21504,359235.2612,335489.9782,359238.2612,335492.9782
21505,359235.2612,335486.9782,359238.2612,335489.9782
21506,359235.2612,335483.9782,359238.2612,335486.9782
21507,359235.2612,335480.9782,359238.2612,335483.9782
21508,359235.2612,335477.9782,359238.2612,335480.9782
21509,359235.2612,335474.9782,359238.2612,335477.9782
21510,359235.2612,335471.9782,359238.2612,335474.9782
21511,359235.2612,335468.9782,359238.2612,335471.9782
21512,359235.2612,335465.9782,359238.2612,335468.9782
21513,359235.2612,335462.9782,359238.2612,335465.9782
21514,359235.2612,335459.9782,359238.2612,335462.9782
21515,359235.2612,335456.9782,359238.2612,335459.9782
21516,359235.2612,335453.9782,359238.2612,335456.9782
21517,359235.2612,335450.9782,359238.2612,335453.9782
21518,359235.2612,335447.9782,359238.2612,335450.9782
21519,359235.2612,335444.9782,359238.2612,335447.9782
21520,359235.2612,335441.9782,359238.2612,335444.9782
21521,359235.2612,335438.9782,359238.2612,335441.9782
21522,359235.2612,335435.9782,359238.2612,335438.9782
21523,359235.2612,335432.9782,359238.2612,335435.9782
21524,359235.2612,335429.9782,359238.2612,335432.9782
21525,359235.2612,335426.9782,359238.2612,335429.9782
21526,359235.2612,335423.9782,359238.2612,335426.9782
21531,359235.2612,335408.9782,359238.2612,335411.9782
21646,359238.2612,335558.9782,359241.2612,335561.9782
21647,359238.2612,335555.9782,359241.2612,335558.9782
21648,359238.2612,335552.9782,359241.2612,335555.9782
21649,359238.2612,335549.9782,359241.2612,335552.9782
21650,359238.2612,335546.9782,359241.2612,335549.9782
21651,359238.2612,335543.9782,359241.2612,335546.9782
21652,359238.2612,335540.9782,359241.2612,335543.9782
21653,359238.2612,335537.9782,359241.2612,335540.9782
21654,359238.2612,335534.9782,359241.2612,335537.9782
21655,359238.2612,335531.9782,359241.2612,335534.9782
21656,359238.2612,335528.9782,359241.2612,335531.9782
21657,359238.2612,335525.9782,359241.2612,335528.9782
21658,359238.2612,335522.9782,359241.2612,335525.9782
21659,359238.2612,335519.9782,359241.2612,335522.9782
21660,359238.2612,335516.9782,359241.2612,335519.9782
21661,359238.2612,335513.9782,359241.2612,335516.9782
21662,359238.2612,335510.9782,359241.2612,335513.9782
21663,359238.2612,335507.9782,359241.2612,335510.9782
21664,359238.2612,335504.9782,359241.2612,335507.9782
21665,359238.2612,335501.9782,359241.2612,335504.9782
21666,359238.2612,335498.9782,359241.2612,335501.9782
21667,359238.2612,335495.9782,359241.2612,335498.9782
21668,359238.2612,335492.9782,359241.2612,335495.9782
21669,359238.2612,335489.9782,359241.2612,335492.9782
21670,359238.2612,335486.9782,359241.2612,335489.9782
21671,359238.2612,335483.9782,359241.2612,335486.9782
21672,359238.2612,335480.9782,359241.2612,335483.9782
21673,359238.2612,335477.9782,359241.2612,335480.9782
21674,359238.2612,335474.9782,359241.2612,335477.9782
21675,359238.2612,335471.9782,359241.2612,335474.9782
21676,359238.2612,335468.9782,359241.2612,335471.9782
21677,359238.2612,335465.9782,359241.2612,335468.9782
21678,359238.2612,335462.9782,359241.2612,335465.9782
21679,359238.2612,335459.9782,359241.2612,335462.9782
21680,359238.2612,335456.9782,359241.2612,335459.9782
21681,359238.2612,335453.9782,359241.2612,335456.9782
21682,359238.2612,335450.9782,359241.2612,335453.9782
21683,359238.2612,335447.9782,359241.2612,335450.9782
21684,359238.2612,335444.9782,359241.2612,335447.9782
21685,359238.2612,335441.9782,359241.2612,335444.9782
21686,359238.2612,335438.9782,359241.2612,335441.9782
21687,359238.2612,335435.9782,359241.2612,335438.9782
21688,359238.2612,335432.9782,359241.2612,335435.9782
21689,359238.2612,335429.9782,359241.2612,335432.9782
21690,359238.2612,335426.9782,359241.2612,335429.9782
21691,359238.2612,335423.9782,359241.2612,335426.9782
21692,359238.2612,335420.9782,359241.2612,335423.9782
21810,359241.2612,335561.9782,359244.2612,335564.9782
21811,359241.2612,335558.9782,359244.2612,335561.9782
21812,359241.2612,335555.9782,359244.2612,335558.9782
21813,359241.2612,335552.9782,359244.2612,335555.9782
21814,359241.2612,335549.9782,359244.2612,335552.9782
21815,359241.2612,335546.9782,359244.2612,335549.9782
21816,359241.2612,335543.9782,359244.2612,335546.9782
21817,359241.2612,335540.9782,359244.2612,335543.9782
21818,359241.2612,335537.9782,359244.2612,335540.9782
21819,359241.2612,335534.9782,359244.2612,335537.9782
21820,359241.2612,335531.9782,359244.2612,335534.9782
21821,359241.2612,335528.9782,359244.2612,335531.9782
21822,359241.2612,335525.9782,359244.2612,335528.9782
21823,359241.2612,335522.9782,359244.2612,335525.9782
21824,359241.2612,335519.9782,359244.2612,335522.9782
21825,359241.2612,335516.9782,359244.2612,335519.9782
21826,359241.2612,335513.9782,359244.2612,335516.9782
21827,359241.2612,335510.9782,359244.2612,335513.9782
21828,359241.2612,335507.9782,359244.2612,335510.9782
21829,359241.2612,335504.9782,359244.2612,335507.9782
21830,359241.2612,335501.9782,359244.2612,335504.9782
21831,359241.2612,335498.9782,359244.2612,335501.9782
21832,359241.2612,335495.9782,359244.2612,335498.9782
21833,359241.2612,335492.9782,359244.2612,335495.9782
21834,359241.2612,335489.9782,359244.2612,335492.9782
21835,359241.2612,335486.9782,359244.2612,335489.9782
21836,359241.2612,335483.9782,359244.2612,335486.9782
21837,359241.2612,335480.9782,359244.2612,335483.9782
21838,359241.2612,335477.9782,359244.2612,335480.9782
21839,359241.2612,335474.9782,359244.2612,335477.9782
21840,359241.2612,335471.9782,359244.2612,335474.9782
21841,359241.2612,335468.9782,359244.2612,335471.9782
21842,359241.2612,335465.9782,359244.2612,335468.9782
21843,359241.2612,335462.9782,359244.2612,335465.9782
21844,359241.2612,335459.9782,359244.2612,335462.9782
21845,359241.2612,335456.9782,359244.2612,335459.9782
21846,359241.2612,335453.9782,359244.2612,335456.9782
21847,359241.2612,335450.9782,359244.2612,335453.9782
21848,359241.2612,335447.9782,359244.2612,335450.9782
21849,359241.2612,335444.9782,359244.2612,335447.9782
21850,359241.2612,335441.9782,359244.2612,335444.9782
21851,359241.2612,335438.9782,359244.2612,335441.9782
21852,359241.2612,335435.9782,359244.2612,335438.9782
21853,359241.2612,335432.9782,359244.2612,335435.9782
21854,359241.2612,335429.9782,359244.2612,335432.9782
21855,359241.2612,335426.9782,359244.2612,335429.9782
21856,359241.2612,335423.9782,359244.2612,335426.9782
21857,359241.2612,335420.9782,359244.2612,335423.9782
21858,359241.2612,335417.9782,359244.2612,335420.9782
21975,359244.2612,335561.9782,359247.2612,335564.9782
21976,359244.2612,335558.9782,359247.2612,335561.9782
21977,359244.2612,335555.9782,359247.2612,335558.9782
21978,359244.2612,335552.9782,359247.2612,335555.9782
21979,359244.2612,335549.9782,359247.2612,335552.9782
21980,359244.2612,335546.9782,359247.2612,335549.9782
21981,359244.2612,335543.9782,359247.2612,335546.9782
21982,359244.2612,335540.9782,359247.2612,335543.9782
21983,359244.2612,335537.9782,359247.2612,335540.9782
21984,359244.2612,335534.9782,359247.2612,335537.9782
21985,359244.2612,335531.9782,359247.2612,335534.9782
21986,359244.2612,335528.9782,359247.2612,335531.9782
21987,359244.2612,335525.9782,359247.2612,335528.9782
21988,359244.2612,335522.9782,359247.2612,335525.9782
21989,359244.2612,335519.9782,359247.2612,335522.9782
21990,359244.2612,335516.9782,359247.2612,335519.9782
21991,359244.2612,335513.9782,359247.2612,335516.9782
21992,359244.2612,335510.9782,359247.2612,335513.9782
21993,359244.2612,335507.9782,359247.2612,335510.9782
21994,359244.2612,335504.9782,359247.2612,335507.9782
21995,359244.2612,335501.9782,359247.2612,335504.9782
21996,359244.2612,335498.9782,359247.2612,335501.9782
21997,359244.2612,335495.9782,359247.2612,335498.9782
21998,359244.2612,335492.9782,359247.2612,335495.9782
21999,359244.2612,335489.9782,359247.2612,335492.9782
22000,359244.2612,335486.9782,359247.2612,335489.9782
22001,359244.2612,335483.9782,359247.2612,335486.9782
22002,359244.2612,335480.9782,359247.2612,335483.9782
22003,359244.2612,335477.9782,359247.2612,335480.9782
22004,359244.2612,335474.9782,359247.2612,335477.9782
22005,359244.2612,335471.9782,359247.2612,335474.9782
22006,359244.2612,335468.9782,359247.2612,335471.9782
22007,359244.2612,335465.9782,359247.2612,335468.9782
22008,359244.2612,335462.9782,359247.2612,335465.9782
22009,359244.2612,335459.9782,359247.2612,335462.9782
22010,359244.2612,335456.9782,359247.2612,335459.9782
22011,359244.2612,335453.9782,359247.2612,335456.9782
22012,359244.2612,335450.9782,359247.2612,335453.9782
22013,359244.2612,335447.9782,359247.2612,335450.9782
22014,359244.2612,335444.9782,359247.2612,335447.9782
22015,359244.2612,335441.9782,359247.2612,335444.9782
22016,359244.2612,335438.9782,359247.2612,335441.9782
22017,359244.2612,335435.9782,359247.2612,335438.9782
22018,359244.2612,335432.9782,359247.2612,335435.9782
22019,359244.2612,335429.9782,359247.2612,335432.9782
22020,359244.2612,335426.9782,359247.2612,335429.9782
22021,359244.2612,335423.9782,359247.2612,335426.9782
22022,359244.2612,335420.9782,359247.2612,335423.9782
22023,359244.2612,335417.9782,359247.2612,335420.9782
22024,359244.2612,335414.9782,359247.2612,335417.9782
22139,359247.2612,335564.9782,359250.2612,335567.9782
22140,359247.2612,335561.9782,359250.2612,335564.9782
22141,359247.2612,335558.9782,359250.2612,335561.9782
22142,359247.2612,335555.9782,359250.2612,335558.9782
22143,359247.2612,335552.9782,359250.2612,335555.9782
22144,359247.2612,335549.9782,359250.2612,335552.9782
22145,359247.2612,335546.9782,359250.2612,335549.9782
22146,359247.2612,335543.9782,359250.2612,335546.9782
22147,359247.2612,335540.9782,359250.2612,335543.9782
22148,359247.2612,335537.9782,359250.2612,335540.9782
22149,359247.2612,335534.9782,359250.2612,335537.9782
22150,359247.2612,335531.9782,359250.2612,335534.9782
22151,359247.2612,335528.9782,359250.2612,335531.9782
22152,359247.2612,335525.9782,359250.2612,335528.9782
22153,359247.2612,335522.9782,359250.2612,335525.9782
22154,359247.2612,335519.9782,359250.2612,335522.9782
22155,359247.2612,335516.9782,359250.2612,335519.9782
22156,359247.2612,335513.9782,359250.2612,335516.9782
