DATE,GPS_TIME,GPS_FIX,xcoord,ycoord,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,deepEC,AUX_X3,shallowEC,AUX_X5
220324,84515,21206,-2.608594,52.915082,99,147.8,4.3,0,gps,$PDLM1,101093,93.5,-0.46,33.7,1.65
220324,84516,21206,-2.6085732,52.9150823,98.9,147.7,4.7,0,gps,$PDLM1,101094,90.6,-0.47,30.2,1.62
220324,83416,21206,-2.609504,52.9150825,98.5,147.3,5.7,0,gps,$PDLM1,100434,85.9,-0.41,27.6,1.67
220324,84517,21206,-2.6085552,52.915085,99.1,147.9,4.6,0,gps,$PDLM1,101095,92.1,-0.45,32,1.64
220324,84518,21206,-2.6085353,52.9150858,99.1,147.9,4.7,0,gps,$PDLM1,101096,89.5,-0.49,28.8,1.59
220324,83417,21206,-2.6094835,52.9150898,98.5,147.3,5.7,0,gps,$PDLM1,100435,85.9,-0.48,29,1.71
220324,83514,21206,-2.6085805,52.9150935,100.8,149.6,5.3,0,gps,$PDLM1,100492,87.7,-0.48,25.4,1.62
220324,84519,21206,-2.6085183,52.9150935,99.1,147.9,4.7,0,gps,$PDLM1,101097,91.1,-0.46,31.5,1.67
220324,83418,21206,-2.6094617,52.9150967,98.6,147.4,5.8,0,gps,$PDLM1,100436,85.3,-0.46,27.3,1.66
220324,83419,21206,-2.6094452,52.9151037,98.7,147.5,5.4,0,gps,$PDLM1,100437,81.8,-0.43,21,1.58
220324,83513,21206,-2.6085827,52.9151052,100.8,149.6,5.9,0,gps,$PDLM1,100491,85.6,-0.5,22,1.55
220324,84520,21206,-2.608508,52.9151073,98.8,147.6,5,0,gps,$PDLM1,101098,90,-0.41,24.1,1.55
220324,83420,21206,-2.6094285,52.9151112,98.7,147.5,5.2,0,gps,$PDLM1,100438,83.9,-0.47,24.1,1.61
220324,84521,21206,-2.6084958,52.915116,98.8,147.6,4.8,0,gps,$PDLM1,101099,90.1,-0.47,24.6,1.54
220324,83421,21206,-2.6094125,52.9151188,98.8,147.6,5.1,0,gps,$PDLM1,100439,85.1,-0.48,27.5,1.67
220324,83512,21206,-2.6085838,52.91512,101,149.8,5.9,0,gps,$PDLM1,100490,87.8,-0.46,22.8,1.57
220324,85032,21206,-2.5878333,52.915121,97.2,146,21.2,0,gps,$PDLM1,101410,97.1,0.02,34,1.07
220324,84522,21206,-2.6084907,52.9151223,98.9,147.7,3.8,0,gps,$PDLM1,101100,87.9,-0.48,24.7,1.53
220324,83422,21206,-2.609397,52.9151267,98.7,147.5,5,0,gps,$PDLM1,100440,85.7,-0.45,26.8,1.69
220324,84523,21206,-2.6084818,52.9151297,98.7,147.5,3.7,0,gps,$PDLM1,101101,88.6,-0.51,27,1.59
220324,83423,21206,-2.6093798,52.9151347,98.8,147.6,5.1,0,gps,$PDLM1,100441,84.2,-0.46,25.4,1.67
220324,83511,21206,-2.6085812,52.9151355,101,149.8,5.8,0,gps,$PDLM1,100489,88.1,-0.46,25.5,1.63
220324,84524,21206,-2.6084785,52.9151358,98.7,147.5,3.1,0,gps,$PDLM1,101102,90.3,-0.49,30.4,1.61
220324,84525,21206,-2.6084752,52.9151428,98.9,147.7,3,0,gps,$PDLM1,101103,92.8,-0.45,31.8,1.66
220324,83424,21206,-2.6093637,52.9151448,98.8,147.6,5.4,0,gps,$PDLM1,100442,86.1,-0.44,28,1.71
220324,84526,21206,-2.6084688,52.9151487,99,147.8,2.9,0,gps,$PDLM1,101104,92.1,-0.44,28.2,1.57
220324,83510,21206,-2.6085842,52.9151517,101.1,149.9,5.2,0,gps,$PDLM1,100488,90,-0.47,27.3,1.64
220324,83425,21206,-2.609346,52.9151553,98.8,147.6,5.7,0,gps,$PDLM1,100443,86.8,-0.41,28.4,1.73
220324,84527,21206,-2.6084627,52.9151562,98.9,147.7,3.1,0,gps,$PDLM1,101105,94.5,-0.45,32.4,1.63
220324,84531,21206,-2.6083963,52.9151572,99.6,148.4,4.4,0,gps,$PDLM1,101109,96.1,-0.45,32.7,1.45
220324,84530,21206,-2.6084178,52.9151578,99.6,148.4,3.6,0,gps,$PDLM1,101108,96.6,-0.44,32.9,1.38
220324,84529,21206,-2.6084353,52.9151597,99.5,148.3,3,0,gps,$PDLM1,101107,97.2,-0.42,35.5,1.57
220324,84532,21206,-2.6083732,52.9151603,99.8,148.6,5,0,gps,$PDLM1,101110,95.1,-0.36,35,1.16
220324,84528,21206,-2.60845,52.9151608,99.4,148.2,3.2,0,gps,$PDLM1,101106,92.6,-0.46,29.5,1.14
220324,83426,21206,-2.6093262,52.9151637,98.9,147.7,5.7,0,gps,$PDLM1,100444,87,-0.43,28.5,1.72
220324,83509,21206,-2.6085902,52.9151668,101.4,150.2,4.2,0,gps,$PDLM1,100487,93.1,-0.44,30.4,1.65
220324,83427,21206,-2.6093098,52.915169,99.1,147.9,5.1,0,gps,$PDLM1,100445,86.4,-0.45,27.7,1.68
220324,85031,21206,-2.5878502,52.9151715,97.1,145.9,21.8,0,gps,$PDLM1,101409,94.3,-0.15,33,1.08
220324,83508,21206,-2.608598,52.9151757,101.3,150.1,4.4,0,gps,$PDLM1,100486,91.2,-0.48,28.5,1.6
220324,83428,21206,-2.6092942,52.9151758,99.1,147.9,4.9,0,gps,$PDLM1,100446,87.4,-0.43,29.2,1.72
220324,84534,21206,-2.6083308,52.9151768,99.8,148.6,5.7,0,gps,$PDLM1,101112,95.9,-0.32,38,1.37
220324,83507,21206,-2.6086017,52.9151835,101.3,150.1,5.7,0,gps,$PDLM1,100485,86.2,-0.49,21,1.46
220324,83429,21206,-2.609279,52.9151863,99.1,147.9,5.2,0,gps,$PDLM1,100447,85,-0.45,23.9,1.6
220324,83430,21206,-2.6092657,52.9151933,99.1,147.9,4.7,0,gps,$PDLM1,100448,86.5,-0.45,26.3,1.64
220324,83506,21206,-2.6086143,52.9151952,101.1,149.9,5.8,0,gps,$PDLM1,100484,87.3,-0.49,23.4,1.57
220324,83431,21206,-2.6092493,52.9151978,99.2,148,4.5,0,gps,$PDLM1,100449,87.8,-0.44,29.1,1.7
220324,83505,21206,-2.6086335,52.9152043,101,149.8,5.7,0,gps,$PDLM1,100483,89.1,-0.47,28.9,1.68
220324,83432,21206,-2.609231,52.9152062,99.3,148.1,5,0,gps,$PDLM1,100450,85.7,-0.46,23.4,1.59
220324,83504,21206,-2.6086512,52.9152158,100.9,149.7,5.2,0,gps,$PDLM1,100482,88.6,-0.45,26.8,1.62
220324,84538,21206,-2.6082515,52.915216,99.8,148.6,5.9,0,gps,$PDLM1,101116,98.6,-0.12,37.9,1.44
220324,83433,21206,-2.6092147,52.9152165,99.5,148.3,5.3,0,gps,$PDLM1,100451,86.3,-0.49,24.6,1.6
220324,84539,21206,-2.608231,52.9152223,99.9,148.7,5.7,0,gps,$PDLM1,101117,95.4,-0.29,35.2,1.26
220324,85030,21206,-2.5878695,52.9152235,97.1,145.9,22.2,0,gps,$PDLM1,101408,93.7,-0.05,29.7,1.15
220324,84540,21206,-2.6082123,52.9152257,100.3,149.1,5.2,0,gps,$PDLM1,101118,93.7,-0.32,35.9,1.37
220324,83434,21206,-2.6092027,52.9152258,99.6,148.4,5,0,gps,$PDLM1,100452,86.1,-0.43,21.4,1.57
220324,83503,21206,-2.6086627,52.9152272,100.8,149.6,5.1,0,gps,$PDLM1,100481,87.6,-0.47,27.2,1.61
220324,84541,21206,-2.6081928,52.9152298,100.5,149.3,5.1,0,gps,$PDLM1,101119,98.2,-0.44,36.4,1.58
220324,84542,21206,-2.6081743,52.9152315,100.6,149.4,4.8,0,gps,$PDLM1,101120,96.8,-0.45,36.6,1.64
220324,84559,21206,-2.6078477,52.9152332,102,150.8,5.6,0,gps,$PDLM1,101137,87.8,-0.48,24.7,1.53
220324,84558,21206,-2.6078735,52.915235,102.1,150.9,5.1,0,gps,$PDLM1,101136,88.3,-0.47,26.3,1.57
220324,84543,21206,-2.6081553,52.9152365,101,149.8,4.9,0,gps,$PDLM1,101121,95.1,-0.42,34,1.66
220324,83435,21206,-2.6091875,52.9152372,99.5,148.3,5.4,0,gps,$PDLM1,100453,85,-0.48,23.1,1.58
220324,83502,21206,-2.608676,52.9152378,100.7,149.5,5.1,0,gps,$PDLM1,100480,86.5,-0.44,25.2,1.64
220324,84600,21206,-2.607821,52.9152383,102,150.8,5.9,0,gps,$PDLM1,101138,89.2,-0.5,26.9,1.56
220324,84557,21206,-2.6078923,52.9152413,101.9,150.7,5,0,gps,$PDLM1,101135,89.9,-0.49,29.8,1.66
220324,83501,21206,-2.6086945,52.9152437,100.7,149.5,5.2,0,gps,$PDLM1,100479,84.1,-0.46,22.6,1.61
220324,84544,21206,-2.608135,52.9152447,101.2,150,5.4,0,gps,$PDLM1,101122,92.7,-0.47,29.9,1.61
220324,84601,21206,-2.6077935,52.9152465,102.1,150.9,6.5,0,gps,$PDLM1,101139,90.9,-0.46,27.2,1.59
220324,83436,21206,-2.6091718,52.9152482,99.6,148.4,5.6,0,gps,$PDLM1,100454,85,-0.5,23.4,1.59
220324,83500,21206,-2.608713,52.9152483,100.6,149.4,5.6,0,gps,$PDLM1,100478,85.2,-0.44,24.2,1.64
220324,84556,21206,-2.6079108,52.9152485,102.1,150.9,4.6,0,gps,$PDLM1,101134,90.6,-0.43,29.3,1.67
220324,84555,21206,-2.6079303,52.9152522,102.3,151.1,4.4,0,gps,$PDLM1,101133,88.9,-0.48,27,1.61
220324,84545,21206,-2.6081142,52.9152527,101.3,150.1,5.7,0,gps,$PDLM1,101123,91.7,-0.47,30.2,1.63
220324,83459,21206,-2.608732,52.9152552,100.4,149.2,5.8,0,gps,$PDLM1,100477,85,-0.45,24.5,1.63
220324,83437,21206,-2.6091557,52.9152555,99.7,148.5,5.2,0,gps,$PDLM1,100455,85.1,-0.49,23.3,1.61
220324,84554,21206,-2.6079467,52.9152562,102.1,150.9,4.4,0,gps,$PDLM1,101132,87,-0.48,23,1.52
220324,84602,21206,-2.6077592,52.9152568,102.1,150.9,7.9,0,gps,$PDLM1,101140,91,-0.49,27.8,1.57
220324,84546,21206,-2.6080952,52.9152597,101.4,150.2,5.5,0,gps,$PDLM1,101124,89.1,-0.47,26.1,1.55
220324,83438,21206,-2.6091413,52.9152617,99.7,148.5,4.7,0,gps,$PDLM1,100456,85,-0.48,24.5,1.62
220324,84553,21206,-2.607963,52.9152623,102.1,150.9,4.4,0,gps,$PDLM1,101131,89.5,-0.44,27,1.59
220324,83458,21206,-2.6087512,52.9152635,100.2,149,5.9,0,gps,$PDLM1,100476,85.3,-0.45,25.1,1.65
220324,84551,21206,-2.6079988,52.9152658,102,150.8,4.3,0,gps,$PDLM1,101129,92,-0.47,30,1.61
220324,84547,21206,-2.6080767,52.9152663,101.5,150.3,5.4,0,gps,$PDLM1,101125,91.2,-0.44,28.9,1.62
220324,84552,21206,-2.6079802,52.9152667,102.1,150.9,4.4,0,gps,$PDLM1,101130,91,-0.49,30.6,1.63
220324,84550,21206,-2.6080145,52.915269,102,150.8,4.6,0,gps,$PDLM1,101128,93,-0.44,31.3,1.64
220324,84548,21206,-2.6080535,52.9152703,101.6,150.4,5.6,0,gps,$PDLM1,101126,90.3,-0.46,27.9,1.61
220324,83457,21206,-2.6087735,52.9152705,100,148.8,5.7,0,gps,$PDLM1,100475,84.4,-0.44,21.4,1.58
220324,84603,21206,-2.6077172,52.9152707,102.2,151,9.7,0,gps,$PDLM1,101141,90.8,-0.46,29.7,1.61
220324,83439,21206,-2.6091303,52.9152708,99.9,148.7,4.6,0,gps,$PDLM1,100457,86.7,-0.47,27.6,1.67
220324,84549,21206,-2.608031,52.9152715,101.7,150.5,5.4,0,gps,$PDLM1,101127,92.1,-0.47,32,1.65
220324,83456,21206,-2.6087953,52.915276,99.9,148.7,5.9,0,gps,$PDLM1,100474,84,-0.43,23.2,1.57
220324,85029,21206,-2.5878907,52.9152765,97.2,146,22.6,0,gps,$PDLM1,101407,95,-0.07,28.9,1.12
220324,83440,21206,-2.6091188,52.915283,99.8,148.6,5.1,0,gps,$PDLM1,100458,87,-0.42,25.9,1.64
220324,84604,21206,-2.60767,52.9152845,102.3,151.1,11.2,0,gps,$PDLM1,101142,89.5,-0.42,29.9,1.63
220324,83455,21206,-2.6088125,52.9152858,99.5,148.3,6.1,0,gps,$PDLM1,100473,85.5,-0.42,25.5,1.63
220324,83441,21206,-2.6091015,52.9152937,99.8,148.6,5.5,0,gps,$PDLM1,100459,87.6,-0.46,28.1,1.66
220324,83454,21206,-2.6088292,52.9152972,99.5,148.3,6.1,0,gps,$PDLM1,100472,86.1,-0.44,27.5,1.68
220324,84605,21206,-2.607622,52.9152992,102.5,151.3,12.1,0,gps,$PDLM1,101143,90.4,-0.48,29.1,1.6
220324,83442,21206,-2.6090768,52.9153043,99.6,148.4,6.4,0,gps,$PDLM1,100460,86.4,-0.47,26.5,1.64
220324,83453,21206,-2.6088453,52.9153087,99.3,148.1,6.2,0,gps,$PDLM1,100471,84.8,-0.4,24.2,1.65
220324,83443,21206,-2.6090538,52.9153145,99.4,148.2,6.6,0,gps,$PDLM1,100461,85,-0.47,23.3,1.56
220324,84606,21206,-2.6075732,52.9153145,102.6,151.4,12.7,0,gps,$PDLM1,101144,89.9,-0.48,29.1,1.62
220324,83452,21206,-2.6088678,52.9153193,99.4,148.2,5.5,0,gps,$PDLM1,100470,85.4,-0.42,26.3,1.66
220324,83444,21206,-2.6090317,52.9153208,99.4,148.2,6.2,0,gps,$PDLM1,100462,87.3,-0.47,26.4,1.59
220324,83445,21206,-2.6090073,52.9153257,99.4,148.2,6.2,0,gps,$PDLM1,100463,87.1,-0.49,26.5,1.58
220324,83446,21206,-2.6089848,52.9153282,99.3,148.1,5.8,0,gps,$PDLM1,100464,86.8,-0.48,27.5,1.61
220324,83451,21206,-2.6088875,52.9153293,99.5,148.3,5.1,0,gps,$PDLM1,100469,83.7,-0.47,23.4,1.59
220324,84607,21206,-2.6075242,52.9153303,102.7,151.5,13.1,0,gps,$PDLM1,101145,90.2,-0.48,30.5,1.65
220324,85028,21206,-2.587914,52.915331,97.1,145.9,22.7,0,gps,$PDLM1,101406,96.3,-0.1,30.2,1.1
220324,83447,21206,-2.608965,52.9153322,99.2,148,5.4,0,gps,$PDLM1,100465,86.1,-0.49,27,1.61
220324,83450,21206,-2.6089085,52.915335,99.6,148.4,5,0,gps,$PDLM1,100468,85.1,-0.43,25.1,1.64
220324,83448,21206,-2.6089492,52.9153355,99.5,148.3,4.7,0,gps,$PDLM1,100466,86.7,-0.44,26.1,1.62
220324,83449,21206,-2.6089312,52.9153355,99.7,148.5,4.5,0,gps,$PDLM1,100467,86.2,-0.48,27.7,1.64
220324,84608,21206,-2.6074747,52.9153453,102.8,151.6,13.2,0,gps,$PDLM1,101146,89.8,-0.47,29.9,1.65
220324,84609,21206,-2.6074263,52.9153605,103,151.8,13.2,0,gps,$PDLM1,101147,89.3,-0.48,30,1.66
220324,84610,21206,-2.6073785,52.9153762,102.9,151.7,13.2,0,gps,$PDLM1,101148,88.1,-0.49,28.5,1.63
220324,85027,21206,-2.5879355,52.9153855,97.2,146,23,0,gps,$PDLM1,101405,94.9,0.09,29.8,1.07
220324,84611,21206,-2.6073338,52.9153898,103,151.8,12.7,0,gps,$PDLM1,101149,86.9,-0.5,26.7,1.59
220324,84612,21206,-2.60729,52.9154038,102.9,151.7,12.3,0,gps,$PDLM1,101150,87,-0.5,26.9,1.62
220324,84613,21206,-2.6072488,52.9154182,102.9,151.7,11.9,0,gps,$PDLM1,101151,88.1,-0.48,29.1,1.66
220324,84614,21206,-2.6072068,52.9154307,103.1,151.9,11.6,0,gps,$PDLM1,101152,87.8,-0.47,29.1,1.66
220324,85026,21206,-2.5879572,52.9154408,97.3,146.1,23.2,0,gps,$PDLM1,101404,96.1,0.43,29.7,1.06
220324,84615,21206,-2.6071652,52.9154425,103.2,152,11.4,0,gps,$PDLM1,101153,87.9,-0.48,29.6,1.66
220324,84616,21206,-2.6071203,52.9154562,103.3,152.1,11.8,0,gps,$PDLM1,101154,87.9,-0.47,29.4,1.66
220324,84617,21206,-2.6070708,52.9154708,103.4,152.2,12.6,0,gps,$PDLM1,101155,87.4,-0.47,29.5,1.67
220324,84618,21206,-2.6070197,52.9154862,103.6,152.4,13.2,0,gps,$PDLM1,101156,85.9,-0.49,27,1.63
220324,85025,21206,-2.5879785,52.9154975,97.3,146.1,23.2,0,gps,$PDLM1,101403,92.7,0.43,28.3,1.06
220324,84619,21206,-2.6069655,52.9155028,103.7,152.5,14,0,gps,$PDLM1,101157,86,-0.48,27.3,1.63
220324,84620,21206,-2.6069067,52.9155213,103.9,152.7,15,0,gps,$PDLM1,101158,86.5,-0.47,28.8,1.66
220324,84621,21206,-2.6068447,52.9155408,104,152.8,16,0,gps,$PDLM1,101159,85.8,-0.48,27.8,1.62
220324,85024,21206,-2.5879985,52.9155545,97.4,146.2,23,0,gps,$PDLM1,101402,95.8,0.45,30.1,1.04
220324,84622,21206,-2.6067812,52.9155605,104.3,153.1,16.6,0,gps,$PDLM1,101160,85.7,-0.48,27.9,1.63
220324,84623,21206,-2.6067155,52.9155807,104.5,153.3,17.2,0,gps,$PDLM1,101161,84.7,-0.47,26.9,1.63
220324,84624,21206,-2.6066493,52.9156017,104.7,153.5,17.7,0,gps,$PDLM1,101162,84.6,-0.47,27.2,1.62
220324,85023,21206,-2.588021,52.9156112,97.6,146.4,22.7,0,gps,$PDLM1,101401,95.7,0.35,29.3,1.05
220324,84625,21206,-2.6065837,52.9156223,105,153.8,17.8,0,gps,$PDLM1,101163,83.6,-0.48,26.5,1.62
220324,84626,21206,-2.6065173,52.915642,105.2,154,17.8,0,gps,$PDLM1,101164,83.5,-0.48,26.5,1.63
220324,84627,21206,-2.606451,52.9156623,105.4,154.2,17.9,0,gps,$PDLM1,101165,83.5,-0.48,27,1.6
220324,85022,21206,-2.5880422,52.9156672,97.7,146.5,22.3,0,gps,$PDLM1,101400,94.4,0.42,28.9,1.1
220324,84628,21206,-2.6063847,52.915683,105.6,154.4,18,0,gps,$PDLM1,101166,83.7,-0.47,27.5,1.62
220324,84629,21206,-2.6063168,52.9157035,105.8,154.6,18.2,0,gps,$PDLM1,101167,83.1,-0.47,26.9,1.63
220324,85021,21206,-2.5880632,52.9157222,97.7,146.5,22,0,gps,$PDLM1,101399,96.3,0.33,29,1.13
220324,84630,21206,-2.6062482,52.9157245,106,154.8,18.4,0,gps,$PDLM1,101168,83.6,-0.46,27.9,1.66
220324,84631,21206,-2.6061793,52.9157453,106.2,155,18.5,0,gps,$PDLM1,101169,83.5,-0.47,27.4,1.63
220324,84632,21206,-2.6061107,52.915767,106.4,155.2,18.6,0,gps,$PDLM1,101170,83.7,-0.47,27.2,1.63
220324,85020,21206,-2.5880843,52.9157767,97.6,146.4,21.6,0,gps,$PDLM1,101398,95.9,0.53,30.2,1.14
220324,84633,21206,-2.6060417,52.9157887,106.6,155.4,18.7,0,gps,$PDLM1,101171,83.1,-0.47,26.5,1.59
220324,84634,21206,-2.605972,52.9158103,106.7,155.5,18.9,0,gps,$PDLM1,101172,82,-0.48,24.6,1.57
220324,85019,21206,-2.5881065,52.9158297,97.6,146.4,21.3,0,gps,$PDLM1,101397,94.4,0.45,29.1,1.16
220324,84635,21206,-2.6059015,52.9158315,106.8,155.6,19,0,gps,$PDLM1,101173,82.7,-0.47,26.9,1.61
220324,84636,21206,-2.6058307,52.9158533,107.1,155.9,19.1,0,gps,$PDLM1,101174,82.5,-0.47,26.4,1.62
220324,84637,21206,-2.6057595,52.9158752,107.2,156,19.2,0,gps,$PDLM1,101175,82.6,-0.47,26.3,1.61
220324,85018,21206,-2.5881268,52.9158818,97.7,146.5,21.1,0,gps,$PDLM1,101396,92.2,0.31,28.5,1.19
220324,84638,21206,-2.6056872,52.9158972,107.3,156.1,19.4,0,gps,$PDLM1,101176,84.1,-0.46,27.9,1.66
220324,84639,21206,-2.6056153,52.91592,107.5,156.3,19.5,0,gps,$PDLM1,101177,84.4,-0.47,28.1,1.66
220324,85017,21206,-2.5881425,52.9159342,97.9,146.7,20.9,0,gps,$PDLM1,101395,93.8,0.14,29.6,1.19
220324,84640,21206,-2.6055437,52.9159432,107.6,156.4,19.6,0,gps,$PDLM1,101178,85.4,-0.46,28.4,1.65
220324,84641,21206,-2.6054717,52.915966,107.7,156.5,19.6,0,gps,$PDLM1,101179,85.1,-0.47,27.8,1.59
220324,85016,21206,-2.5881578,52.9159865,97.9,146.7,20.5,0,gps,$PDLM1,101394,96.2,0.08,28.4,1.12
220324,84642,21206,-2.605402,52.9159877,107.8,156.6,19.3,0,gps,$PDLM1,101180,84.1,-0.48,27.2,1.6
220324,84643,21206,-2.605338,52.9160092,107.9,156.7,18.5,0,gps,$PDLM1,101181,85.6,-0.47,28.7,1.6
220324,84644,21206,-2.6052818,52.9160322,107.9,156.7,17.5,0,gps,$PDLM1,101182,86,-0.46,29.1,1.64
220324,85015,21206,-2.5881737,52.9160372,97.8,146.6,20.3,0,gps,$PDLM1,101393,97.4,0.25,27.2,1.13
220324,84645,21206,-2.6052397,52.916058,107.9,156.7,15.9,0,gps,$PDLM1,101183,85.1,-0.46,28.2,1.65
220324,84646,21206,-2.6052162,52.9160853,108,156.8,13.8,0,gps,$PDLM1,101184,86.1,-0.47,28.3,1.64
220324,85014,21206,-2.5881922,52.9160868,97.6,146.4,20.1,0,gps,$PDLM1,101392,96.6,0.05,27.4,1.13
220324,84647,21206,-2.605205,52.916112,108,156.8,12.1,0,gps,$PDLM1,101185,85.4,-0.48,27.1,1.61
220324,84648,21206,-2.6051985,52.9161365,108,156.8,10.8,0,gps,$PDLM1,101186,84.9,-0.48,27.2,1.61
220324,85013,21206,-2.5882067,52.9161383,97.5,146.3,19.4,0,gps,$PDLM1,101391,96.6,0.04,27.8,1.18
220324,84649,21206,-2.6051953,52.9161558,108,156.8,9.2,0,gps,$PDLM1,101187,86,-0.47,28.7,1.65
220324,84650,21206,-2.6051927,52.9161673,108.1,156.9,6.9,0,gps,$PDLM1,101188,84,-0.51,25.6,1.6
220324,84651,21206,-2.6051842,52.9161778,108,156.8,5.8,0,gps,$PDLM1,101189,84.8,-0.48,26.6,1.63
220324,85012,21206,-2.5882257,52.9161862,97.4,146.2,19.1,0,gps,$PDLM1,101390,86.7,0.39,29.6,1.26
220324,84652,21206,-2.6051783,52.916189,108.1,156.9,5.2,0,gps,$PDLM1,101190,86.6,-0.44,28.7,1.67
220324,84653,21206,-2.6051702,52.916201,108,156.8,5.2,0,gps,$PDLM1,101191,86.8,-0.47,30,1.68
220324,84654,21206,-2.6051615,52.9162147,107.9,156.7,5.5,0,gps,$PDLM1,101192,85.1,-0.47,26.6,1.62
220324,84655,21206,-2.6051528,52.9162282,107.7,156.5,5.7,0,gps,$PDLM1,101193,85.3,-0.47,25.8,1.6
220324,84742,21206,-2.6016743,52.9162283,109,157.8,23.9,0,gps,$PDLM1,101240,101.3,-0.33,36.6,1.57
220324,85011,21206,-2.5882477,52.9162322,97.3,146.1,19,0,gps,$PDLM1,101389,94.5,0.12,26.9,1.17
220324,84656,21206,-2.6051418,52.9162365,107.7,156.5,4.9,0,gps,$PDLM1,101194,86.3,-0.47,26.5,1.61
220324,84741,21206,-2.601772,52.9162377,109.6,158.4,23.9,0,gps,$PDLM1,101239,104.1,-0.33,37.4,1.55
220324,84657,21206,-2.6051352,52.9162422,107.8,156.6,3.8,0,gps,$PDLM1,101195,87.9,-0.47,28.9,1.63
220324,84740,21206,-2.6018692,52.9162465,109.7,158.5,24,0,gps,$PDLM1,101238,102.9,-0.26,38.8,1.53
220324,84658,21206,-2.6051253,52.9162498,108,156.8,3.9,0,gps,$PDLM1,101196,88.7,-0.46,31,1.63
220324,84739,21206,-2.6019618,52.9162523,109.2,158,25.6,0,gps,$PDLM1,101237,100.9,-0.36,36.1,1.57
220324,84659,21206,-2.6051112,52.9162573,108.1,156.9,4.2,0,gps,$PDLM1,101197,87.8,-0.45,28.5,1.54
220324,84738,21206,-2.6020625,52.9162607,109.2,158,26.5,0,gps,$PDLM1,101236,103.2,-0.36,38.6,1.53
220324,84700,21206,-2.6050997,52.9162643,108.3,157.1,4.1,0,gps,$PDLM1,101198,86.4,-0.46,27.6,1.53
220324,84746,21206,-2.6013433,52.9162662,108.4,157.2,20,0,gps,$PDLM1,101244,99.8,-0.18,35.8,1.37
220324,84701,21206,-2.6050883,52.9162778,108.3,157.1,5,0,gps,$PDLM1,101199,87.9,-0.37,26.6,1.53
220324,85010,21206,-2.5882645,52.9162788,97.2,146,18.8,0,gps,$PDLM1,101388,93.7,0.01,27.5,1.19
220324,84747,21206,-2.6012703,52.9162878,108.7,157.5,19.7,0,gps,$PDLM1,101245,94.7,-0.1,33.5,1.31
220324,84702,21206,-2.6050712,52.9162933,108.3,157.1,6.2,0,gps,$PDLM1,101200,86.7,-0.43,24.2,1.38
220324,84735,21206,-2.6023862,52.9163008,108.6,157.4,27.3,0,gps,$PDLM1,101233,107.8,2.33,39.2,0.94
220324,84703,21206,-2.6050507,52.9163092,108.3,157.1,7.1,0,gps,$PDLM1,101201,86.6,-0.27,28.8,1.19
220324,84734,21206,-2.602498,52.9163147,108.7,157.5,27,0,gps,$PDLM1,101232,103,2.45,36.5,0.87
220324,84748,21207,-2.6011998,52.9163162,108.7,157.5,20,0,gps,$PDLM1,101246,95.3,-0.14,33.7,1.35
220324,85009,21206,-2.5882817,52.9163245,97.3,146.1,18.8,0,gps,$PDLM1,101387,91.7,-0.07,28.2,1.23
220324,84704,21206,-2.6050268,52.9163253,108.4,157.2,7.9,0,gps,$PDLM1,101202,87.3,-0.05,32.1,0.86
220324,84733,21206,-2.602608,52.9163275,109.1,157.9,26.8,0,gps,$PDLM1,101231,101.3,2.87,35.4,0.69
220324,84732,21206,-2.6027172,52.9163383,109,157.8,26.8,0,gps,$PDLM1,101230,98.8,2.4,34.1,0.9
220324,84706,21206,-2.6049735,52.9163432,108.4,157.2,7.4,0,gps,$PDLM1,101204,86.8,0.04,31,1.14
220324,84731,21206,-2.6028268,52.9163503,109.1,157.9,26.5,0,gps,$PDLM1,101229,94.3,2.35,30.9,0.91
220324,84707,21206,-2.6049438,52.9163505,108.2,157,7.5,0,gps,$PDLM1,101205,89.4,-0.05,39.5,1.27
220324,84749,21206,-2.6011325,52.9163505,108.7,157.5,20.5,0,gps,$PDLM1,101247,92.2,-0.19,31.6,1.38
220324,84730,21206,-2.6029355,52.9163615,109.1,157.9,26.4,0,gps,$PDLM1,101228,95.9,1.58,32.8,1.1
220324,84709,21206,-2.6048785,52.916366,107.7,156.5,8.6,0,gps,$PDLM1,101207,83.8,0.38,36.1,1.09
220324,85008,21206,-2.5882977,52.9163702,97.3,146.1,18.8,0,gps,$PDLM1,101386,87.3,0.06,23.2,1.14
220324,84729,21206,-2.6030438,52.9163717,109.2,158,26.3,0,gps,$PDLM1,101227,94.2,1.64,33.3,1.08
220324,84710,21206,-2.6048335,52.9163758,107.8,156.6,10.1,0,gps,$PDLM1,101208,84.5,0.09,30.3,1.1
220324,84728,21206,-2.6031507,52.9163845,109,157.8,26.2,0,gps,$PDLM1,101226,92.5,2.5,32.6,0.94
220324,84711,21206,-2.6047798,52.9163863,108.1,156.9,11.9,0,gps,$PDLM1,101209,87.2,-0.17,29.4,1.52
220324,84750,21206,-2.6010673,52.9163897,108.5,157.3,21.3,0,gps,$PDLM1,101248,90.1,-0.1,30.3,1.4
220324,84712,21206,-2.6047112,52.9163947,108.3,157.1,14.4,0,gps,$PDLM1,101210,86,0.49,28.1,1.43
220324,84727,21206,-2.6032582,52.9164005,108.8,157.6,25.6,0,gps,$PDLM1,101225,90.7,2.46,31.3,0.93
